entity;label
Q1794;Франкфурт-на-Майне
Q2973;Дармштадт
Q3898;Кастроп-Рауксель
Q4077;Гёрлиц
Q14821;Кобург
Q486795;Айсфельд
Q489911;Брайзах-на-Рейне
Q494747;Губен
